date,ts_code,name,weight
2025-01-10,01810.HK,小米集团-W,0.20037908
2025-01-10,01288.HK,农业银行,0.16781770
2025-01-10,00981.HK,中芯国际,0.16405627
2025-01-10,09992.HK,泡泡玛特,0.15849802
2025-01-10,00175.HK,吉利汽车,0.15474057
2025-01-10,06969.HK,思摩尔国际,0.15450836
2025-01-17,00005.HK,汇丰控股,0.20002103
2025-01-17,01810.HK,小米集团-W,0.19785291
2025-01-17,00981.HK,中芯国际,0.16831965
2025-01-17,09992.HK,泡泡玛特,0.15428167
2025-01-17,00175.HK,吉利汽车,0.15221217
2025-01-17,01288.HK,农业银行,0.14492587
2025-01-24,00981.HK,中芯国际,0.18328212
2025-01-24,00763.HK,中兴通讯,0.18110130
2025-01-24,01988.HK,民生银行,0.17620500
2025-01-24,00005.HK,汇丰控股,0.17396561
2025-01-24,01810.HK,小米集团-W,0.15763909
2025-01-24,01288.HK,农业银行,0.12780687
2025-01-28,01810.HK,小米集团-W,0.16828343
2025-01-28,01398.HK,工商银行,0.16665160
2025-01-28,00998.HK,中信银行,0.16648712
2025-01-28,00939.HK,建设银行,0.16529200
2025-01-28,02328.HK,中国财险,0.16298266
2025-01-28,03988.HK,中国银行,0.16099488
2025-01-28,CASH,现金,0.00930831
2025-02-07,01810.HK,小米集团-W,0.20468642
2025-02-07,09992.HK,泡泡玛特,0.18422471
2025-02-07,00998.HK,中信银行,0.15882293
2025-02-07,03988.HK,中国银行,0.15577394
2025-02-07,03888.HK,金山软件,0.15441846
2025-02-07,02618.HK,京东物流,0.14717804
2025-02-14,01211.HK,比亚迪股份,0.18241903
2025-02-14,01810.HK,小米集团-W,0.18072644
2025-02-14,00285.HK,比亚迪电子,0.16524139
2025-02-14,00175.HK,吉利汽车,0.16452490
2025-02-14,01398.HK,工商银行,0.16099659
2025-02-14,00998.HK,中信银行,0.14906323
2025-02-21,01810.HK,小米集团-W,0.20337580
2025-02-21,01211.HK,比亚迪股份,0.17583650
2025-02-21,09992.HK,泡泡玛特,0.16178728
2025-02-21,03690.HK,美团-W,0.15892766
2025-02-21,03888.HK,金山软件,0.15785624
2025-02-21,01398.HK,工商银行,0.15362016
2025-02-28,01810.HK,小米集团-W,0.19217669
2025-02-28,01211.HK,比亚迪股份,0.17609350
2025-02-28,00981.HK,中芯国际,0.17592802
2025-02-28,00700.HK,腾讯控股,0.15800966
2025-02-28,00762.HK,中国联通,0.15577019
2025-02-28,00763.HK,中兴通讯,0.14357948
2025-03-07,00005.HK,汇丰控股,0.19685750
2025-03-07,03988.HK,中国银行,0.19030071
2025-03-07,01810.HK,小米集团-W,0.17295055
2025-03-07,09992.HK,泡泡玛特,0.15414347
2025-03-07,00981.HK,中芯国际,0.15377229
2025-03-07,00998.HK,中信银行,0.13197549
2025-03-14,09992.HK,泡泡玛特,0.18466855
2025-03-14,03988.HK,中国银行,0.16866945
2025-03-14,03968.HK,招商银行,0.16563233
2025-03-14,03690.HK,美团-W,0.16467264
2025-03-14,01810.HK,小米集团-W,0.15869541
2025-03-14,00268.HK,金蝶国际,0.15766162
2025-03-21,01288.HK,农业银行,0.17552741
2025-03-21,03968.HK,招商银行,0.17063294
2025-03-21,09992.HK,泡泡玛特,0.16830263
2025-03-21,03988.HK,中国银行,0.16751391
2025-03-21,01810.HK,小米集团-W,0.16009598
2025-03-21,00998.HK,中信银行,0.15939211
2025-03-28,09992.HK,泡泡玛特,0.18793812
2025-03-28,03618.HK,重庆农村商业银行,0.16728597
2025-03-28,00981.HK,中芯国际,0.16496102
2025-03-28,01810.HK,小米集团-W,0.16216643
2025-03-28,01211.HK,比亚迪股份,0.16210329
2025-03-28,00005.HK,汇丰控股,0.15659799
2025-04-03,09992.HK,泡泡玛特,0.20615846
2025-04-03,01530.HK,三生制药,0.17992101
2025-04-03,01378.HK,中国宏桥,0.17266527
2025-04-03,00005.HK,汇丰控股,0.15578782
2025-04-03,01810.HK,小米集团-W,0.15069624
2025-04-03,02268.HK,药明合联,0.14345423
2025-04-11,01530.HK,三生制药,0.18999484
2025-04-11,02328.HK,中国财险,0.18071135
2025-04-11,01810.HK,小米集团-W,0.17762784
2025-04-11,03618.HK,重庆农村商业银行,0.16013768
2025-04-11,09992.HK,泡泡玛特,0.15613257
2025-04-11,00288.HK,万洲国际,0.14207076
2025-04-17,00322.HK,康师傅控股,0.19349147
2025-04-17,01818.HK,招金矿业,0.18255985
2025-04-17,01810.HK,小米集团-W,0.17306043
2025-04-17,09992.HK,泡泡玛特,0.16519890
2025-04-17,00998.HK,中信银行,0.14579488
2025-04-17,00728.HK,中国电信,0.13881912
2025-04-17,CASH,现金,0.00107535
2025-04-25,09992.HK,泡泡玛特,0.19192747
2025-04-25,01810.HK,小米集团-W,0.19164509
2025-04-25,00322.HK,康师傅控股,0.18898877
2025-04-25,03988.HK,中国银行,0.16627220
2025-04-25,00998.HK,中信银行,0.14222327
2025-04-25,01347.HK,华虹半导体,0.12467781
2025-05-02,01339.HK,中国人民保险集团,0.18968537
2025-05-02,03618.HK,重庆农村商业银行,0.17664619
2025-05-02,01810.HK,小米集团-W,0.17297636
2025-05-02,00322.HK,康师傅控股,0.17065748
2025-05-02,06818.HK,中国光大银行,0.14510549
2025-05-02,01963.HK,重庆银行,0.14492911
2025-05-09,01810.HK,小米集团-W,0.19732156
2025-05-09,09992.HK,泡泡玛特,0.18508866
2025-05-09,00981.HK,中芯国际,0.16888532
2025-05-09,09863.HK,零跑汽车,0.15456079
2025-05-09,02367.HK,巨子生物,0.15378356
2025-05-09,09985.HK,卫龙美味,0.14036010
2025-05-16,02388.HK,中银香港,0.17532288
2025-05-16,01288.HK,农业银行,0.17516845
2025-05-16,02367.HK,巨子生物,0.17040730
2025-05-16,03618.HK,重庆农村商业银行,0.16556137
2025-05-16,00005.HK,汇丰控股,0.15914755
2025-05-16,01339.HK,中国人民保险集团,0.15439245
2025-05-23,01211.HK,比亚迪股份,0.19349009
2025-05-23,01288.HK,农业银行,0.17453608
2025-05-23,03618.HK,重庆农村商业银行,0.17057222
2025-05-23,02388.HK,中银香港,0.16472129
2025-05-23,03328.HK,交通银行,0.15900344
2025-05-23,02367.HK,巨子生物,0.15278778
2025-05-30,01211.HK,比亚迪股份,0.37728400
2025-05-30,00998.HK,中信银行,0.13874506
2025-05-30,01288.HK,农业银行,0.13159592
2025-05-30,02388.HK,中银香港,0.12635040
2025-05-30,00762.HK,中国联通,0.11517590
2025-05-30,00512.HK,远大医药,0.11084872
2025-06-06,00998.HK,中信银行,0.18409301
2025-06-06,01801.HK,信达生物,0.17171630
2025-06-06,00939.HK,建设银行,0.16578000
2025-06-06,01385.HK,上海复旦,0.16501294
2025-06-06,01398.HK,工商银行,0.16225536
2025-06-06,09992.HK,泡泡玛特,0.15114238
2025-06-13,00998.HK,中信银行,0.18123545
2025-06-13,09992.HK,泡泡玛特,0.17976800
2025-06-13,01288.HK,农业银行,0.17010710
2025-06-13,00939.HK,建设银行,0.16465867
2025-06-13,03968.HK,招商银行,0.15938244
2025-06-13,02388.HK,中银香港,0.15840864
2025-06-20,00998.HK,中信银行,0.19390487
2025-06-20,01339.HK,中国人民保险集团,0.17617975
2025-06-20,01801.HK,信达生物,0.16518618
2025-06-20,01288.HK,农业银行,0.16459752
2025-06-20,09992.HK,泡泡玛特,0.16191756
2025-06-20,02359.HK,药明康德,0.15190258
2025-06-27,01810.HK,小米集团-W,0.18071285
2025-06-27,00998.HK,中信银行,0.17562573
2025-06-27,01336.HK,新华保险,0.17359794
2025-06-27,02388.HK,中银香港,0.16825440
2025-06-27,01398.HK,工商银行,0.15808434
2025-06-27,06818.HK,中国光大银行,0.14372474
2025-07-04,01810.HK,小米集团-W,0.18226643
2025-07-04,00388.HK,香港交易所,0.17755651
2025-07-04,01378.HK,中国宏桥,0.17391646
2025-07-04,02799.HK,中信金融资产,0.16480240
2025-07-04,09992.HK,泡泡玛特,0.15464806
2025-07-04,01357.HK,美图公司,0.14929351
2025-07-11,01788.HK,国泰君安国际,0.20864869
2025-07-11,01336.HK,新华保险,0.17269903
2025-07-11,01530.HK,三生制药,0.15806806
2025-07-11,00939.HK,建设银行,0.15587914
2025-07-11,01801.HK,信达生物,0.15452086
2025-07-11,03692.HK,翰森制药,0.15018421
2025-07-18,01177.HK,中国生物制药,0.18592438
2025-07-18,01336.HK,新华保险,0.18352079
2025-07-18,02359.HK,药明康德,0.17769958
2025-07-18,01788.HK,国泰君安国际,0.16735055
2025-07-18,03908.HK,中金公司,0.14770378
2025-07-18,09992.HK,泡泡玛特,0.13780093
2025-07-25,01336.HK,新华保险,0.18481341
2025-07-25,01801.HK,信达生物,0.17369396
2025-07-25,01788.HK,国泰君安国际,0.17067499
2025-07-25,09926.HK,康方生物,0.16542303
2025-07-25,01530.HK,三生制药,0.15953676
2025-07-25,01177.HK,中国生物制药,0.14585785
2025-08-01,02359.HK,药明康德,0.17691669
2025-08-01,01339.HK,中国人民保险集团,0.17548999
2025-08-01,01801.HK,信达生物,0.17541761
2025-08-01,02628.HK,中国人寿,0.16756359
2025-08-01,02611.HK,国泰海通,0.15303108
2025-08-01,01776.HK,广发证券,0.14883450
2025-08-01,CASH,现金,0.00274654
2025-08-08,09926.HK,康方生物,0.20333786
2025-08-08,01336.HK,新华保险,0.17153803
