date,ts_code,name,weight
2026-02-27,06869.HK,长飞光纤光缆,0.24594390
2026-02-27,02388.HK,中银香港,0.17877560
2026-02-27,03993.HK,洛阳钼业,0.15541328
2026-02-27,01209.HK,华润万象生活,0.14749334
2026-02-27,02899.HK,紫金矿业,0.14040293
2026-02-27,01378.HK,中国宏桥,0.13197095
2026-03-31,06869.HK,长飞光纤光缆,0.18640689
2026-03-31,02388.HK,中银香港,0.17159559
2026-03-31,01088.HK,中国神华,0.16954321
2026-03-31,00005.HK,汇丰控股,0.16726291
2026-03-31,00016.HK,新鸿基地产,0.16311113
2026-03-31,00012.HK,恒基地产,0.13322363
2026-03-31,CASH,现金,0.00885665
2026-04-30,02388.HK,中银香港,0.19995822
2026-04-30,00857.HK,中国石油股份,0.17388074
2026-04-30,06869.HK,长飞光纤光缆,0.17044134
2026-04-30,00016.HK,新鸿基地产,0.16093623
2026-04-30,03698.HK,徽商银行,0.15616990
2026-04-30,00288.HK,万洲国际,0.13755986
2026-04-30,CASH,现金,0.00105370
