date,ts_code,name,weight
2025-02-28,01398.HK,工商银行,0.11264999
2025-02-28,00939.HK,建设银行,0.10103246
2025-02-28,03988.HK,中国银行,0.09518935
2025-02-28,00005.HK,汇丰控股,0.09397513
2025-02-28,01810.HK,小米集团-W,0.08981479
2025-02-28,03968.HK,招商银行,0.07026972
2025-02-28,00981.HK,中芯国际,0.06743543
2025-02-28,00998.HK,中信银行,0.05789190
2025-02-28,09992.HK,泡泡玛特,0.05615804
2025-02-28,01211.HK,比亚迪股份,0.05146304
2025-02-28,03328.HK,交通银行,0.05071721
2025-02-28,01339.HK,中国人民保险集团,0.04404707
2025-02-28,02618.HK,京东物流,0.04000118
2025-02-28,01988.HK,民生银行,0.03775716
2025-02-28,CASH,现金,0.03159751
2025-03-31,00700.HK,腾讯控股,0.12401176
2025-03-31,01398.HK,工商银行,0.09770833
2025-03-31,00005.HK,汇丰控股,0.09444034
2025-03-31,03988.HK,中国银行,0.08720691
2025-03-31,00939.HK,建设银行,0.08685260
2025-03-31,01288.HK,农业银行,0.08545248
2025-03-31,03968.HK,招商银行,0.06997901
2025-03-31,01810.HK,小米集团-W,0.06935844
2025-03-31,00941.HK,中国移动,0.06268212
2025-03-31,02628.HK,中国人寿,0.04984378
2025-03-31,00998.HK,中信银行,0.04910936
2025-03-31,02318.HK,中国平安,0.04768353
2025-03-31,03690.HK,美团-W,0.04723057
2025-03-31,00981.HK,中芯国际,0.04033740
2025-04-30,00700.HK,腾讯控股,0.12162807
2025-04-30,01398.HK,工商银行,0.09584299
2025-04-30,01288.HK,农业银行,0.08840647
2025-04-30,00939.HK,建设银行,0.08502489
2025-04-30,03988.HK,中国银行,0.08493743
2025-04-30,00005.HK,汇丰控股,0.08360610
2025-04-30,00941.HK,中国移动,0.07270128
2025-04-30,01810.HK,小米集团-W,0.07192778
2025-04-30,03968.HK,招商银行,0.06610887
2025-04-30,01211.HK,比亚迪股份,0.05581863
2025-04-30,00998.HK,中信银行,0.05049337
2025-04-30,02388.HK,中银香港,0.04936633
2025-04-30,03328.HK,交通银行,0.04853940
2025-04-30,00981.HK,中芯国际,0.04191860
2025-05-30,01211.HK,比亚迪股份,0.14198961
