date,ts_code,name,weight
2017-02-28,02689.HK,玖龙纸业,0.20662209
2017-02-28,00522.HK,ASMPT,0.19724801
2017-02-28,00358.HK,江西铜业股份,0.18170317
2017-02-28,01918.HK,融创中国,0.15832051
2017-02-28,00027.HK,银河娱乐,0.15450973
2017-02-28,00347.HK,鞍钢股份,0.10159649
2017-03-31,01918.HK,融创中国,0.22925241
2017-03-31,00522.HK,ASMPT,0.19325760
2017-03-31,03323.HK,中国建材,0.17970366
2017-03-31,02689.HK,玖龙纸业,0.17607287
2017-03-31,00358.HK,江西铜业股份,0.12333901
2017-03-31,00347.HK,鞍钢股份,0.10262994
2017-04-28,01929.HK,周大福,0.15836907
2017-04-28,00522.HK,ASMPT,0.13306068
2017-04-28,01093.HK,石药集团,0.12865002
2017-04-28,01918.HK,融创中国,0.12577662
2017-04-28,02007.HK,碧桂园,0.10433280
2017-04-28,03323.HK,中国建材,0.09082512
2017-04-28,00175.HK,吉利汽车,0.09004387
2017-04-28,02382.HK,舜宇光学科技,0.08691721
2017-04-28,02689.HK,玖龙纸业,0.05195882
2017-04-28,00347.HK,鞍钢股份,0.03006579
2017-05-31,02007.HK,碧桂园,0.13038740
2017-05-31,00522.HK,ASMPT,0.12785814
2017-05-31,00460.HK,四环医药,0.12694325
2017-05-31,03888.HK,金山软件,0.12096599
2017-05-31,01918.HK,融创中国,0.11199431
2017-05-31,02382.HK,舜宇光学科技,0.11101860
2017-05-31,01093.HK,石药集团,0.08710831
2017-05-31,02018.HK,瑞声科技,0.08065310
2017-05-31,00175.HK,吉利汽车,0.06598341
2017-05-31,03323.HK,中国建材,0.04874578
2017-06-30,00960.HK,龙湖集团,0.10993248
2017-06-30,00696.HK,中国民航信息网络,0.10625941
2017-06-30,01910.HK,新秀丽,0.10320761
2017-06-30,00285.HK,比亚迪电子,0.09747435
2017-06-30,01918.HK,融创中国,0.09494880
2017-06-30,01093.HK,石药集团,0.09030025
2017-06-30,02018.HK,瑞声科技,0.08931637
2017-06-30,00753.HK,中国国航,0.08074247
2017-06-30,00425.HK,敏实集团,0.08044833
2017-06-30,00175.HK,吉利汽车,0.07980358
2017-06-30,02007.HK,碧桂园,0.06956017
2017-07-31,01918.HK,融创中国,0.14737579
2017-07-31,00316.HK,东方海外国际,0.12449734
2017-07-31,00960.HK,龙湖集团,0.11724131
2017-07-31,01910.HK,新秀丽,0.10560657
2017-07-31,00285.HK,比亚迪电子,0.09252793
2017-07-31,00753.HK,中国国航,0.09143653
2017-07-31,00288.HK,万洲国际,0.08975538
2017-07-31,02689.HK,玖龙纸业,0.08957032
2017-07-31,00868.HK,信义玻璃,0.06951157
2017-07-31,00200.HK,新濠国际发展,0.06808419
2017-07-31,CASH,现金,0.00439307
2017-08-31,01918.HK,融创中国,0.13874764
2017-08-31,02007.HK,碧桂园,0.12052843
2017-08-31,03993.HK,洛阳钼业,0.11174887
2017-08-31,01088.HK,中国神华,0.11022734
2017-08-31,00700.HK,腾讯控股,0.10706225
2017-08-31,00285.HK,比亚迪电子,0.09726485
2017-08-31,01114.HK,BRILLIANCE CHI,0.08348299
2017-08-31,00316.HK,东方海外国际,0.08153762
2017-08-31,00384.HK,中国燃气,0.07417469
2017-08-31,02338.HK,潍柴动力,0.07290913
2017-08-31,CASH,现金,0.00231620
2017-09-29,01918.HK,融创中国,0.18575139
2017-09-29,00384.HK,中国燃气,0.12511335
2017-09-29,00763.HK,中兴通讯,0.11404195
2017-09-29,00148.HK,建滔集团,0.08984326
2017-09-29,02314.HK,理文造纸,0.08761129
