date,ts_code,name,weight
2020-11-20,CASH,现金,1.00000000
2020-11-27,CASH,现金,1.00000000
2020-12-04,CASH,现金,1.00000000
2020-12-11,CASH,现金,1.00000000
2020-12-18,CASH,现金,1.00000000
2020-12-24,CASH,现金,1.00000000
2020-12-31,CASH,现金,1.00000000
2021-01-08,CASH,现金,0.50202589
2021-01-08,02013.HK,微盟集团,0.27482615
2021-01-08,03898.HK,时代电气,0.22314797
2021-01-15,CASH,现金,0.50477455
2021-01-15,02013.HK,微盟集团,0.26351190
2021-01-15,00257.HK,光大环境,0.23171355
2021-01-22,02013.HK,微盟集团,0.28346637
2021-01-22,00144.HK,招商局港口,0.19603635
2021-01-22,03396.HK,联想控股,0.19170322
2021-01-22,02689.HK,玖龙纸业,0.17082798
2021-01-22,00522.HK,ASMPT,0.15796608
2021-01-29,CASH,现金,0.30532470
2021-01-29,00354.HK,中国软件国际,0.23760575
2021-01-29,01951.HK,锦欣生殖,0.23717674
2021-01-29,02013.HK,微盟集团,0.21989281
2021-02-05,CASH,现金,0.51831425
2021-02-05,03808.HK,中国重汽,0.25828496
2021-02-05,00772.HK,阅文集团,0.22340079
2021-02-11,01378.HK,中国宏桥,0.25448464
2021-02-11,01951.HK,锦欣生殖,0.24123385
2021-02-11,02883.HK,中海油田服务,0.23490579
2021-02-11,01691.HK,JS环球生活,0.22987363
2021-02-11,CASH,现金,0.03950209
2021-02-19,02013.HK,微盟集团,0.24989869
2021-02-19,02128.HK,中国联塑,0.24764176
2021-02-19,01378.HK,中国宏桥,0.24659286
2021-02-19,02400.HK,心动公司,0.21407714
2021-02-19,CASH,现金,0.04178955
2021-02-26,CASH,现金,0.51327124
2021-02-26,01030.HK,新城发展,0.27970666
2021-02-26,01691.HK,JS环球生活,0.20702210
2021-03-05,CASH,现金,0.76041810
2021-03-05,01030.HK,新城发展,0.23958190
2021-03-12,CASH,现金,0.27341417
2021-03-12,01308.HK,海丰国际,0.25842856
2021-03-12,01888.HK,建滔积层板,0.24177168
2021-03-12,01030.HK,新城发展,0.22638559
2021-03-19,01378.HK,中国宏桥,0.22288064
2021-03-19,00135.HK,昆仑能源,0.20667838
2021-03-19,00257.HK,光大环境,0.20124048
2021-03-19,01308.HK,海丰国际,0.17305691
2021-03-19,01888.HK,建滔积层板,0.10850305
2021-03-19,01030.HK,新城发展,0.08764055
2021-03-26,01308.HK,海丰国际,0.21805746
2021-03-26,00135.HK,昆仑能源,0.21166195
2021-03-26,01888.HK,建滔积层板,0.20436372
2021-03-26,00836.HK,华润电力,0.15960904
2021-03-26,01378.HK,中国宏桥,0.10801163
2021-03-26,01030.HK,新城发展,0.10090006
2021-04-01,01888.HK,建滔积层板,0.25590604
2021-04-01,01378.HK,中国宏桥,0.24075296
2021-04-01,01030.HK,新城发展,0.23451278
2021-04-01,00836.HK,华润电力,0.22956509
2021-04-01,CASH,现金,0.03926313
2021-04-09,01691.HK,JS环球生活,0.21587462
2021-04-09,00636.HK,KLN,0.20253977
2021-04-09,01898.HK,中煤能源,0.20221958
2021-04-09,00148.HK,建滔集团,0.13770639
2021-04-09,02128.HK,中国联塑,0.12382251
2021-04-09,01888.HK,建滔积层板,0.11783713
2021-04-16,01171.HK,兖矿能源,0.20613761
2021-04-16,01898.HK,中煤能源,0.17861890
2021-04-16,01308.HK,海丰国际,0.17015212
2021-04-16,01030.HK,新城发展,0.12755289
2021-04-16,01882.HK,海天国际,0.09791281
2021-04-16,00087.HK,太古股份公司B,0.09156272
2021-04-16,01691.HK,JS环球生活,0.07297992
2021-04-16,00148.HK,建滔集团,0.05508303
2021-04-23,01171.HK,兖矿能源,0.19134338
2021-04-23,01898.HK,中煤能源,0.18900014
2021-04-23,01888.HK,建滔积层板,0.15341295
2021-04-23,00144.HK,招商局港口,0.12715930
2021-04-23,00087.HK,太古股份公司B,0.11979836
2021-04-23,00839.HK,中教控股,0.09434777
2021-04-23,00148.HK,建滔集团,0.06453649
2021-04-23,01691.HK,JS环球生活,0.06154410
2021-04-30,01898.HK,中煤能源,0.16966060
2021-04-30,00867.HK,康哲药业,0.16188584
2021-04-30,01378.HK,中国宏桥,0.14170528
2021-04-30,00780.HK,同程旅行,0.13749840
2021-04-30,00839.HK,中教控股,0.12509012
2021-04-30,01888.HK,建滔积层板,0.11283788
2021-04-30,01171.HK,兖矿能源,0.08659185
2021-04-30,00148.HK,建滔集团,0.06746541
2021-05-07,01888.HK,建滔积层板,0.18466943
2021-05-07,00867.HK,康哲药业,0.17196696
2021-05-07,02607.HK,上海医药,0.16863895
2021-05-07,01898.HK,中煤能源,0.14969675
2021-05-07,01378.HK,中国宏桥,0.11876724
2021-05-07,00780.HK,同程旅行,0.11840996
2021-05-07,00148.HK,建滔集团,0.08785070
2021-05-14,01898.HK,中煤能源,0.20584687
2021-05-14,02600.HK,中国铝业,0.20129299
2021-05-14,01308.HK,海丰国际,0.17851187
2021-05-14,00087.HK,太古股份公司B,0.14765961
2021-05-14,00867.HK,康哲药业,0.10011967
2021-05-14,00148.HK,建滔集团,0.09461571
2021-05-14,00780.HK,同程旅行,0.08267578
2021-05-21,01929.HK,周大福,0.23878157
