date,ts_code,name,weight
2026-01-09,03993.HK,洛阳钼业,0.17909043
2026-01-09,01378.HK,中国宏桥,0.17372211
2026-01-09,02899.HK,紫金矿业,0.16627616
2026-01-09,02600.HK,中国铝业,0.16299930
2026-01-09,00358.HK,江西铜业股份,0.16030311
2026-01-09,00005.HK,汇丰控股,0.15760890
2026-01-16,01347.HK,华虹半导体,0.18518493
2026-01-16,03993.HK,洛阳钼业,0.17934266
2026-01-16,02899.HK,紫金矿业,0.16532147
2026-01-16,02600.HK,中国铝业,0.16118452
2026-01-16,01787.HK,山东黄金,0.15410446
2026-01-16,06618.HK,京东健康,0.15079292
2026-01-16,CASH,现金,0.00406903
2026-01-23,01347.HK,华虹半导体,0.17602495
2026-01-23,03993.HK,洛阳钼业,0.17170266
2026-01-23,00005.HK,汇丰控股,0.17168767
2026-01-23,00981.HK,中芯国际,0.16824193
2026-01-23,00358.HK,江西铜业股份,0.15983287
2026-01-23,03692.HK,翰森制药,0.15212258
2026-01-23,CASH,现金,0.00038735
2026-01-30,01347.HK,华虹半导体,0.19011743
2026-01-30,00005.HK,汇丰控股,0.18364139
2026-01-30,09988.HK,阿里巴巴-W,0.16483540
2026-01-30,01208.HK,五矿资源,0.16212264
2026-01-30,01772.HK,赣锋锂业,0.15628327
2026-01-30,02099.HK,中国黄金国际,0.14377150
2026-02-06,02388.HK,中银香港,0.19781199
2026-02-06,06869.HK,长飞光纤光缆,0.17688598
2026-02-06,01209.HK,华润万象生活,0.16935200
2026-02-06,03993.HK,洛阳钼业,0.16094989
2026-02-06,01378.HK,中国宏桥,0.15117422
2026-02-06,02899.HK,紫金矿业,0.14382592
2026-02-13,00016.HK,新鸿基地产,0.19033084
2026-02-13,00288.HK,万洲国际,0.17511708
2026-02-13,02388.HK,中银香港,0.17143381
2026-02-13,00066.HK,港铁公司,0.16899197
2026-02-13,00670.HK,中国东方航空股份,0.14712427
2026-02-13,00083.HK,信和置业,0.14700203
2026-02-20,00016.HK,新鸿基地产,0.19426159
2026-02-20,00288.HK,万洲国际,0.17609940
2026-02-20,00083.HK,信和置业,0.16292678
2026-02-20,01880.HK,中国中免,0.16053145
2026-02-20,03993.HK,洛阳钼业,0.15559690
2026-02-20,02899.HK,紫金矿业,0.15176602
2026-02-27,00016.HK,新鸿基地产,0.18828367
2026-02-27,02338.HK,潍柴动力,0.17902744
2026-02-27,00288.HK,万洲国际,0.17115976
2026-02-27,02388.HK,中银香港,0.16572967
2026-02-27,00857.HK,中国石油股份,0.15599670
2026-02-27,01138.HK,中远海能,0.14921324
2026-03-06,00016.HK,新鸿基地产,0.18974582
2026-03-06,00005.HK,汇丰控股,0.18044271
2026-03-06,02388.HK,中银香港,0.17874409
2026-03-06,01088.HK,中国神华,0.16583660
2026-03-06,00012.HK,恒基地产,0.15423102
2026-03-06,06869.HK,长飞光纤光缆,0.14110106
2026-03-13,00857.HK,中国石油股份,0.19695735
2026-03-13,01171.HK,兖矿能源,0.18129840
2026-03-13,01088.HK,中国神华,0.17923171
2026-03-13,01898.HK,中煤能源,0.15904686
2026-03-13,01072.HK,东方电气,0.14230680
2026-03-13,00016.HK,新鸿基地产,0.13913627
2026-03-13,CASH,现金,0.00202260
2026-03-20,00857.HK,中国石油股份,0.20037972
2026-03-20,00883.HK,中国海洋石油,0.19101763
2026-03-20,01088.HK,中国神华,0.17973378
2026-03-20,00019.HK,太古股份公司A,0.14845012
2026-03-20,02208.HK,金风科技,0.14736440
2026-03-20,00016.HK,新鸿基地产,0.14088181
2026-03-27,00857.HK,中国石油股份,0.20771981
2026-03-27,00883.HK,中国海洋石油,0.17769867
2026-03-27,01088.HK,中国神华,0.16922570
2026-03-27,01171.HK,兖矿能源,0.16535459
2026-03-27,00019.HK,太古股份公司A,0.14820416
2026-03-27,00016.HK,新鸿基地产,0.14097501
2026-04-02,00857.HK,中国石油股份,0.19747129
2026-04-02,00288.HK,万洲国际,0.19397827
2026-04-02,01772.HK,赣锋锂业,0.16402913
2026-04-02,03698.HK,徽商银行,0.15843009
2026-04-02,01171.HK,兖矿能源,0.15303158
2026-04-02,00883.HK,中国海洋石油,0.14284486
2026-04-10,00288.HK,万洲国际,0.17686555
2026-04-10,00175.HK,吉利汽车,0.17293225
2026-04-10,00857.HK,中国石油股份,0.16734091
2026-04-10,03808.HK,中国重汽,0.16690286
2026-04-10,01398.HK,工商银行,0.16128074
2026-04-10,03698.HK,徽商银行,0.15975935
2026-04-17,02338.HK,潍柴动力,0.17846647
2026-04-17,00288.HK,万洲国际,0.17533416
2026-04-17,00175.HK,吉利汽车,0.17431838
2026-04-17,01772.HK,赣锋锂业,0.16371404
2026-04-17,01308.HK,海丰国际,0.16074162
2026-04-17,03808.HK,中国重汽,0.15855832
2026-04-24,01888.HK,建滔积层板,0.19194486
2026-04-24,00522.HK,ASMPT,0.17336026
2026-04-24,00857.HK,中国石油股份,0.16484403
2026-04-24,01398.HK,工商银行,0.16451104
2026-04-24,00148.HK,建滔集团,0.15558501
2026-04-24,03698.HK,徽商银行,0.14975480
2026-04-30,00857.HK,中国石油股份,0.19424528
2026-04-30,01088.HK,中国神华,0.17245754
2026-04-30,02338.HK,潍柴动力,0.16682589
2026-04-30,01888.HK,建滔积层板,0.15674843
2026-04-30,01398.HK,工商银行,0.15583126
2026-04-30,00001.HK,长和,0.15495935
2026-05-08,00883.HK,中国海洋石油,0.17988340
2026-05-08,00857.HK,中国石油股份,0.17925777
2026-05-08,02388.HK,中银香港,0.17619976
2026-05-08,01171.HK,兖矿能源,0.15856774
