date,ts_code,name,weight
2023-02-28,00941.HK,中国移动,0.09662350
2023-02-28,00728.HK,中国电信,0.09456053
2023-02-28,00883.HK,中国海洋石油,0.08953826
2023-02-28,00016.HK,新鸿基地产,0.08634453
2023-02-28,00762.HK,中国联通,0.08631813
2023-02-28,00386.HK,中国石油化工股份,0.08389771
2023-02-28,01088.HK,中国神华,0.08339855
2023-02-28,00857.HK,中国石油股份,0.08034694
2023-02-28,03988.HK,中国银行,0.07946348
2023-02-28,00019.HK,太古股份公司A,0.07632553
2023-02-28,01876.HK,百威亚太,0.07228656
2023-02-28,01339.HK,中国人民保险集团,0.07089629
2023-03-31,00883.HK,中国海洋石油,0.10472138
2023-03-31,00941.HK,中国移动,0.09886719
2023-03-31,00016.HK,新鸿基地产,0.09739731
2023-03-31,00386.HK,中国石油化工股份,0.09617691
2023-03-31,00857.HK,中国石油股份,0.08810821
2023-03-31,00728.HK,中国电信,0.08340041
2023-03-31,00019.HK,太古股份公司A,0.08232634
2023-03-31,03988.HK,中国银行,0.07851855
2023-03-31,00005.HK,汇丰控股,0.07567860
2023-03-31,01088.HK,中国神华,0.07100433
2023-03-31,00762.HK,中国联通,0.07010913
2023-03-31,01908.HK,建发国际集团,0.05604641
2023-04-28,00941.HK,中国移动,0.09841564
2023-04-28,00857.HK,中国石油股份,0.09616868
2023-04-28,01766.HK,中国中车,0.09299917
2023-04-28,00016.HK,新鸿基地产,0.09032774
2023-04-28,00386.HK,中国石油化工股份,0.08671929
2023-04-28,00005.HK,汇丰控股,0.08508972
2023-04-28,00883.HK,中国海洋石油,0.08214896
2023-04-28,00728.HK,中国电信,0.08151723
2023-04-28,00762.HK,中国联通,0.08061503
2023-04-28,00267.HK,中信股份,0.07228514
2023-04-28,01928.HK,金沙中国有限公司,0.07206178
2023-04-28,00998.HK,中信银行,0.07121156
2023-05-31,CASH,现金,0.11613056
2023-05-31,00016.HK,新鸿基地产,0.08689891
2023-05-31,00728.HK,中国电信,0.07992259
2023-05-31,01766.HK,中国中车,0.07986650
2023-05-31,00857.HK,中国石油股份,0.07820906
2023-05-31,00941.HK,中国移动,0.07543051
2023-05-31,01919.HK,中远海控,0.07452208
2023-05-31,02628.HK,中国人寿,0.07411846
2023-05-31,00386.HK,中国石油化工股份,0.07172838
2023-05-31,01928.HK,金沙中国有限公司,0.07092203
2023-05-31,01997.HK,九龙仓置业,0.06755113
2023-05-31,00762.HK,中国联通,0.06407183
2023-05-31,01088.HK,中国神华,0.06062796
2023-06-30,CASH,现金,0.12109476
2023-06-30,00728.HK,中国电信,0.09900333
2023-06-30,00941.HK,中国移动,0.09895668
