date,ts_code,name,weight
2025-01-24,01398.HK,工商银行,0.11422225
2025-01-24,01288.HK,农业银行,0.09716189
2025-01-24,00939.HK,建设银行,0.09667243
2025-01-24,00005.HK,汇丰控股,0.09263418
2025-01-24,03988.HK,中国银行,0.08814519
2025-01-24,01810.HK,小米集团-W,0.07349222
2025-01-24,03968.HK,招商银行,0.07282376
2025-01-24,00941.HK,中国移动,0.07090304
2025-01-24,01658.HK,邮储银行,0.05259880
2025-01-24,00998.HK,中信银行,0.05232149
2025-01-24,00883.HK,中国海洋石油,0.05224170
2025-01-24,03328.HK,交通银行,0.04680343
2025-01-24,00728.HK,中国电信,0.04664160
2025-01-24,01988.HK,民生银行,0.04333801
2025-02-07,01398.HK,工商银行,0.11453997
2025-02-07,01288.HK,农业银行,0.09485254
2025-02-07,00939.HK,建设银行,0.09400204
2025-02-07,00005.HK,汇丰控股,0.09280282
2025-02-07,03988.HK,中国银行,0.08776400
2025-02-07,01810.HK,小米集团-W,0.08284475
2025-02-07,03968.HK,招商银行,0.07101171
2025-02-07,00941.HK,中国移动,0.06956651
2025-02-07,02328.HK,中国财险,0.05195697
2025-02-07,00998.HK,中信银行,0.05185324
2025-02-07,00883.HK,中国海洋石油,0.05167501
2025-02-07,01658.HK,邮储银行,0.05036845
2025-02-07,00728.HK,中国电信,0.04836462
2025-02-07,01339.HK,中国人民保险集团,0.04359883
2025-02-21,00700.HK,腾讯控股,0.14370365
2025-02-21,01398.HK,工商银行,0.09733049
2025-02-21,00005.HK,汇丰控股,0.07859033
2025-02-21,01288.HK,农业银行,0.07769702
2025-02-21,01810.HK,小米集团-W,0.07561438
2025-02-21,03988.HK,中国银行,0.07427916
2025-02-21,00939.HK,建设银行,0.07370887
2025-02-21,01211.HK,比亚迪股份,0.06774543
2025-02-21,00941.HK,中国移动,0.05588013
2025-02-21,03690.HK,美团-W,0.05509540
2025-02-21,03968.HK,招商银行,0.05466345
2025-02-21,02628.HK,中国人寿,0.05256909
2025-02-21,00998.HK,中信银行,0.04873815
2025-02-21,00981.HK,中芯国际,0.04655135
2025-03-07,00700.HK,腾讯控股,0.14495863
2025-03-07,01398.HK,工商银行,0.09548439
2025-03-07,00005.HK,汇丰控股,0.08032495
2025-03-07,01288.HK,农业银行,0.07826818
2025-03-07,01810.HK,小米集团-W,0.07770444
2025-03-07,03988.HK,中国银行,0.07611583
2025-03-07,00939.HK,建设银行,0.07237420
2025-03-07,03690.HK,美团-W,0.06066843
2025-03-07,01211.HK,比亚迪股份,0.05994547
2025-03-07,03968.HK,招商银行,0.05683480
2025-03-07,00941.HK,中国移动,0.05532002
2025-03-07,00788.HK,中国铁塔,0.05221762
2025-03-07,00728.HK,中国电信,0.04631011
2025-03-07,00981.HK,中芯国际,0.04584142
2025-03-21,00700.HK,腾讯控股,0.14040342
2025-03-21,01398.HK,工商银行,0.09577388
2025-03-21,01288.HK,农业银行,0.08241256
2025-03-21,00005.HK,汇丰控股,0.08174680
2025-03-21,01810.HK,小米集团-W,0.07900525
2025-03-21,03988.HK,中国银行,0.07740076
2025-03-21,00939.HK,建设银行,0.07430469
2025-03-21,01211.HK,比亚迪股份,0.06676494
2025-03-21,03968.HK,招商银行,0.05838047
2025-03-21,03690.HK,美团-W,0.05597873
2025-03-21,00941.HK,中国移动,0.05588622
2025-03-21,00788.HK,中国铁塔,0.04923526
2025-03-21,02628.HK,中国人寿,0.04735904
2025-03-21,00981.HK,中芯国际,0.03982203
2025-04-03,00700.HK,腾讯控股,0.14226922
2025-04-03,01398.HK,工商银行,0.09774815
2025-04-03,00005.HK,汇丰控股,0.08271117
2025-04-03,03988.HK,中国银行,0.08111450
2025-04-03,01288.HK,农业银行,0.08023639
2025-04-03,00939.HK,建设银行,0.07781468
2025-04-03,01810.HK,小米集团-W,0.06902483
2025-04-03,00941.HK,中国移动,0.05822219
2025-04-03,01211.HK,比亚迪股份,0.05646190
2025-04-03,03968.HK,招商银行,0.05614239
2025-04-03,03690.HK,美团-W,0.05491047
2025-04-03,00998.HK,中信银行,0.04822275
2025-04-03,02628.HK,中国人寿,0.04713824
2025-04-03,00981.HK,中芯国际,0.03978383
2025-04-03,CASH,现金,0.00819927
2025-04-17,00700.HK,腾讯控股,0.12628522
2025-04-17,01398.HK,工商银行,0.10106302
2025-04-17,01288.HK,农业银行,0.08282656
2025-04-17,03988.HK,中国银行,0.08225496
2025-04-17,00005.HK,汇丰控股,0.08190209
2025-04-17,00939.HK,建设银行,0.07925596
2025-04-17,00941.HK,中国移动,0.07309481
2025-04-17,01810.HK,小米集团-W,0.06656520
2025-04-17,01211.HK,比亚迪股份,0.05817810
2025-04-17,03968.HK,招商银行,0.05738647
2025-04-17,00998.HK,中信银行,0.05022132
2025-04-17,03328.HK,交通银行,0.04814398
2025-04-17,02328.HK,中国财险,0.04798338
2025-04-17,02388.HK,中银香港,0.04417980
2025-04-17,CASH,现金,0.00065912
2025-05-02,00700.HK,腾讯控股,0.12958254
2025-05-02,01398.HK,工商银行,0.09700259
2025-05-02,01288.HK,农业银行,0.08422047
2025-05-02,01810.HK,小米集团-W,0.08117595
2025-05-02,03988.HK,中国银行,0.07981618
2025-05-02,00939.HK,建设银行,0.07548289
2025-05-02,00941.HK,中国移动,0.06890417
2025-05-02,00005.HK,汇丰控股,0.06612380
2025-05-02,01211.HK,比亚迪股份,0.05856174
2025-05-02,03968.HK,招商银行,0.05528753
2025-05-02,00998.HK,中信银行,0.04846416
2025-05-02,03328.HK,交通银行,0.04736251
2025-05-02,02388.HK,中银香港,0.04627460
