date,ts_code,name,weight
2023-01-13,00941.HK,中国移动,0.10641470
2023-01-13,01398.HK,工商银行,0.10502997
2023-01-13,00005.HK,汇丰控股,0.09565275
2023-01-13,01288.HK,农业银行,0.09373131
2023-01-13,03988.HK,中国银行,0.09048051
2023-01-13,00857.HK,中国石油股份,0.08513129
2023-01-13,00939.HK,建设银行,0.08217469
2023-01-13,02628.HK,中国人寿,0.07408077
2023-01-13,00386.HK,中国石油化工股份,0.07202432
2023-01-13,00728.HK,中国电信,0.06925271
2023-01-13,01299.HK,友邦保险,0.06833798
2023-01-13,00016.HK,新鸿基地产,0.05768900
2023-01-20,00941.HK,中国移动,0.10422868
2023-01-20,01398.HK,工商银行,0.10270674
2023-01-20,00005.HK,汇丰控股,0.09536212
2023-01-20,01288.HK,农业银行,0.09307321
2023-01-20,03988.HK,中国银行,0.08868175
2023-01-20,00857.HK,中国石油股份,0.08691422
2023-01-20,00939.HK,建设银行,0.08102947
2023-01-20,00883.HK,中国海洋石油,0.08054289
2023-01-20,00386.HK,中国石油化工股份,0.07319775
2023-01-20,00728.HK,中国电信,0.07241245
2023-01-20,02628.HK,中国人寿,0.07224991
2023-01-20,01088.HK,中国神华,0.07080105
2023-01-27,CASH,现金,0.16931420
2023-01-27,00941.HK,中国移动,0.08780752
2023-01-27,00005.HK,汇丰控股,0.07938860
2023-01-27,01398.HK,工商银行,0.07451203
2023-01-27,01288.HK,农业银行,0.07175521
2023-01-27,02628.HK,中国人寿,0.07158011
2023-01-27,00857.HK,中国石油股份,0.07085832
2023-01-27,03988.HK,中国银行,0.07009718
2023-01-27,00883.HK,中国海洋石油,0.06395066
2023-01-27,00939.HK,建设银行,0.06358867
2023-01-27,00386.HK,中国石油化工股份,0.06113928
2023-01-27,00728.HK,中国电信,0.05847702
2023-01-27,01088.HK,中国神华,0.05753120
2023-02-03,00941.HK,中国移动,0.10977096
2023-02-03,00005.HK,汇丰控股,0.09733121
2023-02-03,01398.HK,工商银行,0.09673913
2023-02-03,01288.HK,农业银行,0.08690933
2023-02-03,00857.HK,中国石油股份,0.08653998
2023-02-03,03988.HK,中国银行,0.08645623
2023-02-03,00939.HK,建设银行,0.07965042
2023-02-03,00883.HK,中国海洋石油,0.07828519
2023-02-03,00386.HK,中国石油化工股份,0.07379616
2023-02-03,02628.HK,中国人寿,0.06690883
2023-02-03,00728.HK,中国电信,0.06279665
2023-02-03,01088.HK,中国神华,0.05695274
2023-02-03,CASH,现金,0.01786317
2023-02-10,00941.HK,中国移动,0.12128223
2023-02-10,00005.HK,汇丰控股,0.10149292
2023-02-10,01398.HK,工商银行,0.09638187
2023-02-10,01288.HK,农业银行,0.08697217
2023-02-10,00857.HK,中国石油股份,0.08696797
2023-02-10,03988.HK,中国银行,0.08586563
2023-02-10,00883.HK,中国海洋石油,0.07891269
2023-02-10,00728.HK,中国电信,0.07817154
2023-02-10,00386.HK,中国石油化工股份,0.07476406
2023-02-10,01088.HK,中国神华,0.07104909
2023-02-10,00016.HK,新鸿基地产,0.06273062
2023-02-10,02899.HK,紫金矿业,0.05507567
2023-02-10,CASH,现金,0.00033355
2023-02-17,00941.HK,中国移动,0.12210852
2023-02-17,00005.HK,汇丰控股,0.10181683
2023-02-17,01398.HK,工商银行,0.09524905
2023-02-17,00857.HK,中国石油股份,0.08742615
2023-02-17,01288.HK,农业银行,0.08658831
2023-02-17,03988.HK,中国银行,0.08517024
2023-02-17,00728.HK,中国电信,0.08038297
2023-02-17,00883.HK,中国海洋石油,0.07929780
2023-02-17,00386.HK,中国石油化工股份,0.07434760
2023-02-17,01088.HK,中国神华,0.07074779
2023-02-17,00016.HK,新鸿基地产,0.06210091
2023-02-17,02628.HK,中国人寿,0.05834358
2023-02-24,00941.HK,中国移动,0.12313958
2023-02-24,00005.HK,汇丰控股,0.10397640
2023-02-24,01398.HK,工商银行,0.09478284
2023-02-24,00857.HK,中国石油股份,0.08701626
2023-02-24,01288.HK,农业银行,0.08641717
2023-02-24,03988.HK,中国银行,0.08466325
2023-02-24,00728.HK,中国电信,0.07955742
2023-02-24,00883.HK,中国海洋石油,0.07930095
2023-02-24,00386.HK,中国石油化工股份,0.07359903
2023-02-24,01088.HK,中国神华,0.07240095
2023-02-24,00016.HK,新鸿基地产,0.06058413
2023-02-24,02628.HK,中国人寿,0.05813466
2023-03-03,00941.HK,中国移动,0.12720517
2023-03-03,00005.HK,汇丰控股,0.10369648
2023-03-03,01398.HK,工商银行,0.09418718
2023-03-03,00857.HK,中国石油股份,0.08721047
2023-03-03,01288.HK,农业银行,0.08448805
2023-03-03,03988.HK,中国银行,0.08369591
2023-03-03,00728.HK,中国电信,0.08324127
2023-03-03,00883.HK,中国海洋石油,0.07786947
2023-03-03,00386.HK,中国石油化工股份,0.07492493
2023-03-03,01088.HK,中国神华,0.07107326
2023-03-03,02628.HK,中国人寿,0.05802136
2023-03-03,00016.HK,新鸿基地产,0.05783550
2023-03-10,00941.HK,中国移动,0.11776867
2023-03-10,00005.HK,汇丰控股,0.10199835
2023-03-10,01398.HK,工商银行,0.09417614
2023-03-10,00857.HK,中国石油股份,0.08913149
2023-03-10,01288.HK,农业银行,0.08437934
2023-03-10,00728.HK,中国电信,0.08397398
2023-03-10,03988.HK,中国银行,0.08266678
2023-03-10,00386.HK,中国石油化工股份,0.07891275
2023-03-10,00883.HK,中国海洋石油,0.07758704
2023-03-10,01088.HK,中国神华,0.07100877
2023-03-10,02628.HK,中国人寿,0.06818622
2023-03-10,00016.HK,新鸿基地产,0.05700831
2023-03-17,00941.HK,中国移动,0.12134241
2023-03-17,01398.HK,工商银行,0.09569558
2023-03-17,00005.HK,汇丰控股,0.09424361
2023-03-17,00857.HK,中国石油股份,0.08768519
2023-03-17,01288.HK,农业银行,0.08554609
2023-03-17,03988.HK,中国银行,0.08263990
2023-03-17,00386.HK,中国石油化工股份,0.08251073
2023-03-17,00883.HK,中国海洋石油,0.07644217
2023-03-17,00728.HK,中国电信,0.07366478
2023-03-17,01088.HK,中国神华,0.07204065
2023-03-17,02628.HK,中国人寿,0.06715680
2023-03-17,00016.HK,新鸿基地产,0.05727769
2023-03-17,CASH,现金,0.00375441
2023-03-24,00941.HK,中国移动,0.11772581
2023-03-24,01398.HK,工商银行,0.09708935
2023-03-24,00005.HK,汇丰控股,0.09345517
2023-03-24,01288.HK,农业银行,0.08715899
2023-03-24,00857.HK,中国石油股份,0.08694860
2023-03-24,03988.HK,中国银行,0.08454028
2023-03-24,00386.HK,中国石油化工股份,0.08091539
2023-03-24,00939.HK,建设银行,0.08069878
2023-03-24,00883.HK,中国海洋石油,0.07649835
2023-03-24,01088.HK,中国神华,0.07428715
2023-03-24,00728.HK,中国电信,0.07062518
2023-03-24,00016.HK,新鸿基地产,0.05931512
2023-03-31,00941.HK,中国移动,0.11800113
2023-03-31,01398.HK,工商银行,0.09490932
2023-03-31,00857.HK,中国石油股份,0.09384971
2023-03-31,01288.HK,农业银行,0.08661443
2023-03-31,03988.HK,中国银行,0.08333456
2023-03-31,00005.HK,汇丰控股,0.08249701
2023-03-31,00939.HK,建设银行,0.08010413
2023-03-31,00386.HK,中国石油化工股份,0.07880500
2023-03-31,00883.HK,中国海洋石油,0.07746597
2023-03-31,00728.HK,中国电信,0.07148435
2023-03-31,01088.HK,中国神华,0.07093608
2023-03-31,00016.HK,新鸿基地产,0.05999309
