date,ts_code,name,weight
2025-01-24,02268.HK,药明合联,0.22004098
2025-01-24,00981.HK,中芯国际,0.18767382
2025-01-24,01114.HK,BRILLIANCE CHI,0.17221408
2025-01-24,01810.HK,小米集团-W,0.15977741
2025-01-24,00270.HK,粤海投资,0.15563055
2025-01-24,03888.HK,金山软件,0.10466315
2025-02-07,00763.HK,中兴通讯,0.13837108
2025-02-07,01810.HK,小米集团-W,0.13703196
2025-02-07,03888.HK,金山软件,0.13120901
2025-02-07,02382.HK,舜宇光学科技,0.12077499
2025-02-07,06680.HK,金力永磁,0.11865712
2025-02-07,00268.HK,金蝶国际,0.09899346
2025-02-07,02018.HK,瑞声科技,0.09000649
2025-02-07,06088.HK,FIT HON TENG,0.08717351
2025-02-07,06818.HK,中国光大银行,0.07778237
2025-02-21,02498.HK,速腾聚创,0.13049525
2025-02-21,01810.HK,小米集团-W,0.12453578
2025-02-21,02382.HK,舜宇光学科技,0.12108207
2025-02-21,00268.HK,金蝶国际,0.12076802
2025-02-21,09868.HK,小鹏集团-W,0.11315298
2025-02-21,00285.HK,比亚迪电子,0.11239584
2025-02-21,02018.HK,瑞声科技,0.10357864
2025-02-21,00175.HK,吉利汽车,0.08922271
2025-02-21,02269.HK,药明生物,0.08293286
2025-02-21,CASH,现金,0.00183584
2025-03-07,09868.HK,小鹏集团-W,0.14322875
2025-03-07,02382.HK,舜宇光学科技,0.12036899
2025-03-07,02498.HK,速腾聚创,0.11825418
2025-03-07,02268.HK,药明合联,0.11274077
2025-03-07,01347.HK,华虹半导体,0.10904292
2025-03-07,01833.HK,平安好医生,0.10487470
2025-03-07,02018.HK,瑞声科技,0.10474199
2025-03-07,01810.HK,小米集团-W,0.10199109
2025-03-07,00981.HK,中芯国际,0.09895878
2025-03-21,01952.HK,云顶新耀,0.14696536
2025-03-21,09868.HK,小鹏集团-W,0.13958852
2025-03-21,09863.HK,零跑汽车,0.13552484
2025-03-21,00268.HK,金蝶国际,0.12319774
2025-03-21,01385.HK,上海复旦,0.11666639
2025-03-21,02498.HK,速腾聚创,0.10011122
2025-03-21,00981.HK,中芯国际,0.08938668
2025-03-21,01347.HK,华虹半导体,0.08552906
2025-03-21,02423.HK,贝壳-W,0.07959845
2025-04-03,09868.HK,小鹏集团-W,0.13592214
2025-04-03,01530.HK,三生制药,0.12815525
2025-04-03,01357.HK,美图公司,0.12599732
2025-04-03,02498.HK,速腾聚创,0.12239775
2025-04-03,01385.HK,上海复旦,0.11205312
2025-04-03,09863.HK,零跑汽车,0.10959737
2025-04-03,00268.HK,金蝶国际,0.09387063
2025-04-03,00425.HK,敏实集团,0.09195453
2025-04-03,01347.HK,华虹半导体,0.07634999
2025-04-03,CASH,现金,0.00370190
2025-04-17,01530.HK,三生制药,0.22991783
2025-04-17,01385.HK,上海复旦,0.17029571
2025-04-17,01357.HK,美图公司,0.15277527
2025-04-17,09863.HK,零跑汽车,0.13969387
2025-04-17,09868.HK,小鹏集团-W,0.13862979
2025-04-17,00268.HK,金蝶国际,0.11895389
2025-04-17,02498.HK,速腾聚创,0.05477471
2025-05-02,09992.HK,泡泡玛特,0.16325123
2025-05-02,00322.HK,康师傅控股,0.12015917
2025-05-02,01530.HK,三生制药,0.11642475
2025-05-02,09985.HK,卫龙美味,0.10845829
2025-05-02,01385.HK,上海复旦,0.10542448
2025-05-02,09995.HK,荣昌生物,0.09808370
2025-05-02,09863.HK,零跑汽车,0.09760551
2025-05-02,00576.HK,浙江沪杭甬,0.09612873
2025-05-02,01357.HK,美图公司,0.09446415
2025-05-16,09863.HK,零跑汽车,0.13532464
2025-05-16,01530.HK,三生制药,0.12855003
2025-05-16,01385.HK,上海复旦,0.11595195
2025-05-16,09992.HK,泡泡玛特,0.11313648
2025-05-16,09985.HK,卫龙美味,0.11025908
2025-05-16,06990.HK,科伦博泰生物,0.10423349
2025-05-16,01357.HK,美图公司,0.10306230
2025-05-16,00268.HK,金蝶国际,0.09771207
2025-05-16,01801.HK,信达生物,0.08315328
2025-05-16,CASH,现金,0.00861669
2025-05-30,09899.HK,网易云音乐,0.12559643
2025-05-30,01929.HK,周大福,0.11928054
2025-05-30,01530.HK,三生制药,0.11875835
2025-05-30,00512.HK,远大医药,0.11780466
2025-05-30,02367.HK,巨子生物,0.11082457
2025-05-30,09995.HK,荣昌生物,0.11046335
2025-05-30,06969.HK,思摩尔国际,0.10458630
2025-05-30,01211.HK,比亚迪股份,0.09811229
2025-05-30,01114.HK,BRILLIANCE CHI,0.09457353
2025-06-13,01801.HK,信达生物,0.17406134
2025-06-13,01530.HK,三生制药,0.12839132
2025-06-13,01093.HK,石药集团,0.12569681
2025-06-13,01177.HK,中国生物制药,0.10865284
2025-06-13,09995.HK,荣昌生物,0.10716817
2025-06-13,01385.HK,上海复旦,0.09774249
2025-06-13,02096.HK,先声药业,0.09667566
2025-06-13,02268.HK,药明合联,0.08805984
2025-06-13,00512.HK,远大医药,0.07445597
2025-06-27,01801.HK,信达生物,0.12864051
2025-06-27,09992.HK,泡泡玛特,0.12464481
2025-06-27,02099.HK,中国黄金国际,0.11876124
2025-06-27,01818.HK,招金矿业,0.11429798
2025-06-27,03939.HK,万国黄金集团,0.11112985
2025-06-27,01929.HK,周大福,0.10339004
2025-06-27,02419.HK,德康农牧,0.10324977
2025-06-27,09969.HK,诺诚健华,0.10233371
2025-06-27,03933.HK,联邦制药,0.09355208
2025-07-11,01788.HK,国泰君安国际,0.18443292
2025-07-11,02799.HK,中信金融资产,0.12465783
2025-07-11,01357.HK,美图公司,0.12130490
2025-07-11,02099.HK,中国黄金国际,0.11457895
2025-07-11,02419.HK,德康农牧,0.10198001
2025-07-11,02400.HK,心动公司,0.09901563
2025-07-11,01530.HK,三生制药,0.08972147
2025-07-11,01258.HK,中国有色矿业,0.08332267
2025-07-11,01060.HK,大麦娱乐,0.08098562
2025-07-25,01788.HK,国泰君安国际,0.14665152
2025-07-25,02419.HK,德康农牧,0.12224903
2025-07-25,09969.HK,诺诚健华,0.11968415
2025-07-25,01375.HK,中州证券,0.11757348
2025-07-25,01177.HK,中国生物制药,0.10946600
2025-07-25,06680.HK,金力永磁,0.10943214
2025-07-25,01357.HK,美图公司,0.10376977
2025-07-25,03347.HK,泰格医药,0.09703162
2025-07-25,01428.HK,耀才证券金融,0.07414229
2025-08-08,01801.HK,信达生物,0.15235792
2025-08-08,00867.HK,康哲药业,0.12865935
2025-08-08,09696.HK,天齐锂业,0.12534512
2025-08-08,03347.HK,泰格医药,0.12016329
2025-08-08,01776.HK,广发证券,0.10299637
2025-08-08,01788.HK,国泰君安国际,0.09682351
2025-08-08,01428.HK,耀才证券金融,0.09630787
2025-08-08,09969.HK,诺诚健华,0.09076901
2025-08-08,06060.HK,众安在线,0.08657756
2025-08-22,06869.HK,长飞光纤光缆,0.15933308
2025-08-22,01797.HK,东方甄选,0.14289606
2025-08-22,01093.HK,石药集团,0.13460911
2025-08-22,09696.HK,天齐锂业,0.12036048
2025-08-22,01788.HK,国泰君安国际,0.11421244
2025-08-22,01060.HK,大麦娱乐,0.09886335
2025-08-22,01877.HK,君实生物,0.08130105
2025-08-22,09969.HK,诺诚健华,0.07864996
2025-08-22,00853.HK,微创医疗,0.07768277
2025-09-05,01177.HK,中国生物制药,0.13912800
2025-09-05,01833.HK,平安好医生,0.13449246
2025-09-05,02228.HK,晶泰控股,0.12940574
2025-09-05,01788.HK,国泰君安国际,0.11527511
2025-09-05,09926.HK,康方生物,0.10828408
2025-09-05,02400.HK,心动公司,0.10620765
2025-09-05,09636.HK,九方智投控股,0.10158501
2025-09-05,06855.HK,亚盛医药-B,0.10076351
2025-09-05,01797.HK,东方甄选,0.07216343
2025-09-19,02228.HK,晶泰控股,0.13010280
2025-09-19,01208.HK,五矿资源,0.12687372
2025-09-19,00358.HK,江西铜业股份,0.12162704
2025-09-19,01177.HK,中国生物制药,0.12099208
2025-09-19,01860.HK,汇量科技,0.11579644
2025-09-19,01530.HK,三生制药,0.10316302
2025-09-19,03993.HK,洛阳钼业,0.10301463
2025-09-19,01772.HK,赣锋锂业,0.10247220
2025-09-19,01833.HK,平安好医生,0.08368604
2025-10-03,01208.HK,五矿资源,0.12358708
2025-10-03,01347.HK,华虹半导体,0.11922142
2025-10-03,01772.HK,赣锋锂业,0.11870798
2025-10-03,06088.HK,FIT HON TENG,0.11701773
2025-10-03,02208.HK,金风科技,0.10929450
2025-10-03,00020.HK,商汤-W,0.10438489
2025-10-03,00425.HK,敏实集团,0.10095578
2025-10-03,02400.HK,心动公司,0.10092818
2025-10-03,06869.HK,长飞光纤光缆,0.09979929
2025-10-03,CASH,现金,0.00610315
2025-10-17,00358.HK,江西铜业股份,0.13342074
2025-10-17,01347.HK,华虹半导体,0.11941665
2025-10-17,02208.HK,金风科技,0.11658116
2025-10-17,01258.HK,中国有色矿业,0.11270810
2025-10-17,01208.HK,五矿资源,0.10774766
2025-10-17,06088.HK,FIT HON TENG,0.10523414
2025-10-17,09880.HK,优必选,0.10522920
2025-10-17,03993.HK,洛阳钼业,0.10414286
2025-10-17,02268.HK,药明合联,0.09487738
2025-10-17,CASH,现金,0.00064211
2025-10-31,06088.HK,FIT HON TENG,0.13251565
2025-10-31,01772.HK,赣锋锂业,0.11652370
2025-10-31,01258.HK,中国有色矿业,0.11261299
2025-10-31,02208.HK,金风科技,0.11177064
2025-10-31,02099.HK,中国黄金国际,0.10825140
2025-10-31,00358.HK,江西铜业股份,0.10706554
2025-10-31,00598.HK,中国外运,0.10082531
2025-10-31,01347.HK,华虹半导体,0.09911548
2025-10-31,02228.HK,晶泰控股,0.09756188
2025-10-31,CASH,现金,0.01375742
2025-11-14,01772.HK,赣锋锂业,0.13928839
2025-11-14,00358.HK,江西铜业股份,0.13303017
2025-11-14,01258.HK,中国有色矿业,0.12245094
2025-11-14,06088.HK,FIT HON TENG,0.11935526
2025-11-14,02099.HK,中国黄金国际,0.11420175
2025-11-14,01208.HK,五矿资源,0.10871007
2025-11-14,03993.HK,洛阳钼业,0.10072495
2025-11-14,01347.HK,华虹半导体,0.09405620
2025-11-14,02208.HK,金风科技,0.07609355
2025-11-28,02099.HK,中国黄金国际,0.13019355
2025-11-28,06618.HK,京东健康,0.11948844
2025-11-28,02600.HK,中国铝业,0.11478997
2025-11-28,01772.HK,赣锋锂业,0.11253717
2025-11-28,01138.HK,中远海能,0.10997561
2025-11-28,01530.HK,三生制药,0.10875500
2025-11-28,01258.HK,中国有色矿业,0.10659188
2025-11-28,09696.HK,天齐锂业,0.10307368
2025-11-28,01208.HK,五矿资源,0.08860031
2025-11-28,CASH,现金,0.00599438
2025-12-12,02099.HK,中国黄金国际,0.16220208
2025-12-12,00551.HK,裕元集团,0.14143871
2025-12-12,02600.HK,中国铝业,0.13976208
2025-12-12,01208.HK,五矿资源,0.12250247
2025-12-12,01258.HK,中国有色矿业,0.10595508
2025-12-12,09696.HK,天齐锂业,0.09370367
2025-12-12,01772.HK,赣锋锂业,0.08511720
2025-12-12,01378.HK,中国宏桥,0.08251363
2025-12-12,01138.HK,中远海能,0.06415116
2025-12-12,CASH,现金,0.00265393
2025-12-24,01208.HK,五矿资源,0.13638146
2025-12-24,02899.HK,紫金矿业,0.13290494
2025-12-24,01072.HK,东方电气,0.12766422
2025-12-24,02208.HK,金风科技,0.11435357
2025-12-24,00083.HK,信和置业,0.10085270
2025-12-24,01044.HK,恒安国际,0.09907133
2025-12-24,02628.HK,中国人寿,0.09642283
2025-12-24,01157.HK,中联重科,0.09623922
2025-12-24,02338.HK,潍柴动力,0.09610975
2026-01-09,03993.HK,洛阳钼业,0.14981470
2026-01-09,01818.HK,招金矿业,0.13373687
2026-01-09,01772.HK,赣锋锂业,0.13067448
2026-01-09,01072.HK,东方电气,0.11679527
2026-01-09,00966.HK,中国太平,0.11296968
2026-01-09,00358.HK,江西铜业股份,0.09580026
2026-01-09,01208.HK,五矿资源,0.09307808
2026-01-09,02318.HK,中国平安,0.08739383
2026-01-09,02099.HK,中国黄金国际,0.08619903
2026-01-23,01347.HK,华虹半导体,0.13583142
2026-01-23,02600.HK,中国铝业,0.12108207
2026-01-23,03993.HK,洛阳钼业,0.11774211
2026-01-23,01880.HK,中国中免,0.11373685
2026-01-23,02208.HK,金风科技,0.11272587
2026-01-23,02899.HK,紫金矿业,0.11057788
2026-01-23,01818.HK,招金矿业,0.10994600
2026-01-23,01138.HK,中远海能,0.09990502
2026-01-23,01519.HK,极兔速递-W,0.07845277
2026-02-06,00631.HK,三一国际,0.14602538
2026-02-06,01772.HK,赣锋锂业,0.11614031
2026-02-06,02338.HK,潍柴动力,0.11460343
2026-02-06,09626.HK,哔哩哔哩-W,0.11347123
2026-02-06,01880.HK,中国中免,0.11315353
2026-02-06,01072.HK,东方电气,0.11263236
2026-02-06,01208.HK,五矿资源,0.10448239
2026-02-06,02099.HK,中国黄金国际,0.09822030
2026-02-06,09696.HK,天齐锂业,0.08127106
2026-02-20,00016.HK,新鸿基地产,0.12972531
2026-02-20,00631.HK,三一国际,0.11697504
2026-02-20,00083.HK,信和置业,0.11474978
2026-02-20,02057.HK,中通快递-W,0.11157258
2026-02-20,00551.HK,裕元集团,0.11129366
2026-02-20,00066.HK,港铁公司,0.10810547
2026-02-20,06862.HK,海底捞,0.10604353
2026-02-20,00670.HK,中国东方航空股份,0.10600817
2026-02-20,00371.HK,北控水务集团,0.09552646
2026-03-06,01138.HK,中远海能,0.12720754
2026-03-06,02338.HK,潍柴动力,0.12387371
2026-03-06,00631.HK,三一国际,0.11785857
2026-03-06,03808.HK,中国重汽,0.11060220
2026-03-06,02057.HK,中通快递-W,0.10760002
2026-03-06,02883.HK,中海油田服务,0.10622742
2026-03-06,00016.HK,新鸿基地产,0.10589522
2026-03-06,02689.HK,玖龙纸业,0.10401770
2026-03-06,00083.HK,信和置业,0.09824445
2026-03-20,01171.HK,兖矿能源,0.15118943
2026-03-20,00135.HK,昆仑能源,0.12429439
