date,portfolio_return,nav,drawdown,trading_cost
2020-11-09,0.00000000,1.00000000,0.00000000,0.00000000
2020-11-13,0.00000000,1.00000000,0.00000000,0.00000000
2020-11-20,0.00000000,1.00000000,0.00000000,0.00000000
2020-11-27,0.00000000,1.00000000,0.00000000,0.00000000
2020-12-04,0.00000000,1.00000000,0.00000000,0.00000000
2020-12-11,0.00000000,1.00000000,0.00000000,0.00000000
2020-12-18,0.00000000,1.00000000,0.00000000,0.00000000
2020-12-24,0.00000000,1.00000000,0.00000000,0.00000000
2020-12-31,0.00000000,1.00000000,0.00000000,0.00000000
2021-01-08,0.03565403,1.03565403,0.00000000,0.00014398
2021-01-15,0.01693686,1.05319476,0.00000000,0.00015077
2021-01-22,0.06464181,1.12127517,0.00000000,0.00032166
2021-01-29,-0.06588393,1.04740116,-0.06588393,0.00042500
2021-02-05,0.02532214,1.07392360,-0.04223011,0.00031010
2021-02-11,0.01451083,1.08950712,-0.02833208,0.00038397
2021-02-19,0.04203149,1.13530073,0.00000000,0.00046752
2021-02-26,-0.03516249,1.09538072,-0.03516249,0.00048020
2021-03-05,0.02359668,1.12122808,-0.01239553,0.00008714
2021-03-12,0.04128087,1.16751335,0.00000000,0.00015997
2021-03-19,0.00685803,1.17552018,0.00000000,0.00034232
2021-03-26,-0.02703975,1.14373441,-0.02703975,0.00022042
2021-04-01,0.03587754,1.18476878,0.00000000,0.00028545
2021-04-09,0.02492222,1.21429586,0.00000000,0.00062523
2021-04-16,0.01219899,1.22910904,0.00000000,0.00049277
2021-04-23,-0.01028774,1.21646428,-0.01028774,0.00029042
2021-04-30,0.02211257,1.24336343,0.00000000,0.00034393
2021-05-07,-0.01424480,1.22565197,-0.01424480,0.00022323
2021-05-14,-0.07362030,1.13541910,-0.08681639,0.00043984
2021-05-21,0.03687400,1.17728654,-0.05314366,0.00036117
2021-05-28,0.01902533,1.19968480,-0.03512941,0.00028821
2021-06-04,0.03794463,1.24520640,0.00000000,0.00027687
2021-06-11,0.05300988,1.31121464,0.00000000,0.00033668
2021-06-18,-0.00549399,1.30401084,-0.00549399,0.00041743
2021-06-25,0.00702439,1.31317072,0.00000000,0.00049491
