date,ts_code,name,weight
2020-02-28,02128.HK,中国联塑,0.16407626
2020-02-28,00981.HK,中芯国际,0.14582889
2020-02-28,01833.HK,平安好医生,0.13797492
2020-02-28,02269.HK,药明生物,0.13212402
2020-02-28,01772.HK,赣锋锂业,0.13026058
2020-02-28,00586.HK,海螺创业,0.10202498
2020-02-28,00241.HK,阿里健康,0.10132900
2020-02-28,CASH,现金,0.08638135
2020-03-31,00960.HK,龙湖集团,0.16590489
2020-03-31,00700.HK,腾讯控股,0.13956202
2020-03-31,00241.HK,阿里健康,0.13003425
2020-03-31,02269.HK,药明生物,0.12935265
2020-03-31,00586.HK,海螺创业,0.12216221
2020-03-31,00981.HK,中芯国际,0.11635001
2020-03-31,01918.HK,融创中国,0.10193542
2020-03-31,01772.HK,赣锋锂业,0.09398020
2020-03-31,CASH,现金,0.00071836
2020-04-29,CASH,现金,0.31502977
2020-04-29,00241.HK,阿里健康,0.11538863
2020-04-29,06808.HK,高鑫零售,0.10916179
2020-04-29,00586.HK,海螺创业,0.09079705
2020-04-29,00981.HK,中芯国际,0.08300837
2020-04-29,01988.HK,民生银行,0.08087734
2020-04-29,06098.HK,碧桂园服务,0.07457094
2020-04-29,02269.HK,药明生物,0.06778939
2020-04-29,00960.HK,龙湖集团,0.06337670
2020-05-29,CASH,现金,0.35726899
2020-05-29,00700.HK,腾讯控股,0.08859013
2020-05-29,00586.HK,海螺创业,0.08679312
2020-05-29,00914.HK,海螺水泥,0.08384974
2020-05-29,06808.HK,高鑫零售,0.08142755
2020-05-29,01288.HK,农业银行,0.07870381
2020-05-29,06098.HK,碧桂园服务,0.07686462
2020-05-29,01988.HK,民生银行,0.07675515
2020-05-29,02269.HK,药明生物,0.06974690
2020-06-30,03690.HK,美团-W,0.14771447
2020-06-30,00700.HK,腾讯控股,0.13554153
2020-06-30,06808.HK,高鑫零售,0.12721363
2020-06-30,02269.HK,药明生物,0.10317238
2020-06-30,06098.HK,碧桂园服务,0.10217584
