date,ts_code,name,weight
2023-02-28,03808.HK,中国重汽,0.15847459
2023-02-28,01128.HK,永利澳门,0.12368946
2023-02-28,02282.HK,美高梅中国,0.11816459
2023-02-28,00839.HK,中教控股,0.10158627
2023-02-28,01530.HK,三生制药,0.09735994
2023-02-28,00241.HK,阿里健康,0.09640610
2023-02-28,00966.HK,中国太平,0.08883771
2023-02-28,09926.HK,康方生物,0.07391402
2023-02-28,09992.HK,泡泡玛特,0.07190950
2023-02-28,06160.HK,百济神州,0.06965781
2023-03-31,02282.HK,美高梅中国,0.14001307
2023-03-31,01128.HK,永利澳门,0.13270933
2023-03-31,01908.HK,建发国际集团,0.13052661
2023-03-31,03808.HK,中国重汽,0.10765260
2023-03-31,00762.HK,中国联通,0.10587107
2023-03-31,00839.HK,中教控股,0.10422922
2023-03-31,09926.HK,康方生物,0.09553667
2023-03-31,06160.HK,百济神州,0.08712269
2023-03-31,09992.HK,泡泡玛特,0.05423345
2023-03-31,00966.HK,中国太平,0.04210530
2023-04-28,01766.HK,中国中车,0.14243067
2023-04-28,02282.HK,美高梅中国,0.12455537
2023-04-28,02899.HK,紫金矿业,0.12200997
2023-04-28,01585.HK,雅迪控股,0.11999350
2023-04-28,02338.HK,潍柴动力,0.11242711
2023-04-28,03360.HK,远东宏信,0.10196253
2023-04-28,00700.HK,腾讯控股,0.09171227
2023-04-28,00772.HK,阅文集团,0.06880620
2023-04-28,00020.HK,商汤-W,0.05957175
2023-04-28,00522.HK,ASMPT,0.05653063
2023-05-31,01766.HK,中国中车,0.15006639
2023-05-31,00857.HK,中国石油股份,0.11715781
2023-05-31,00902.HK,华能国际电力股份,0.11357431
2023-05-31,01186.HK,中国铁建,0.10437535
2023-05-31,00392.HK,北京控股,0.09763765
2023-05-31,01618.HK,中国中冶,0.09445139
2023-05-31,00390.HK,中国中铁,0.09275976
2023-05-31,01099.HK,国药控股,0.08351914
2023-05-31,02282.HK,美高梅中国,0.08080105
2023-05-31,00763.HK,中兴通讯,0.06928862
2023-06-30,01071.HK,华电国际电力股份,0.12124230
2023-06-30,03618.HK,重庆农村商业银行,0.11130845
2023-06-30,00763.HK,中兴通讯,0.10949500
2023-06-30,01766.HK,中国中车,0.10610341
2023-06-30,01099.HK,国药控股,0.09985975
2023-06-30,00392.HK,北京控股,0.09378916
